2025-06-27T11:21:02.766028,Fist,drowsy,No
2025-06-27T11:21:02.857209,Fist,neutral,No
2025-06-27T11:21:02.936673,Fist,drowsy,No
2025-06-27T11:21:03.010311,Fist,drowsy,No
2025-06-27T11:21:03.104743,Fist,neutral,No
2025-06-27T11:21:03.187905,Fist,neutral,No
2025-06-27T11:21:03.287845,Fist,neutral,No
2025-06-27T11:21:03.383436,Fist,neutral,No
2025-06-27T11:21:03.610109,Unknown,neutral,No
2025-06-27T11:21:03.699504,Unknown,drowsy,No
2025-06-27T11:21:03.786146,Unknown,drowsy,No
2025-06-27T11:21:03.932614,Unknown,drowsy,No
2025-06-27T11:21:04.022002,Unknown,neutral,No
2025-06-27T11:21:04.146550,Unknown,drowsy,No
2025-06-27T11:21:04.250587,Unknown,neutral,No
2025-06-27T11:21:04.343137,Unknown,active,No
2025-06-27T11:21:04.430186,Unknown,active,No
2025-06-27T11:21:04.520928,Unknown,active,No
2025-06-27T11:21:04.611508,Unknown,neutral,No
2025-06-27T11:21:04.693833,Unknown,drowsy,No
2025-06-27T11:21:04.835644,Unknown,active,No
2025-06-27T11:21:05.511284,Unknown,active,No
2025-06-27T11:21:05.600014,Unknown,active,No
2025-06-27T11:21:05.681711,Unknown,active,No
2025-06-27T11:21:05.832670,Unknown,active,No
2025-06-27T11:21:05.921473,Unknown,drowsy,No
2025-06-27T11:21:06.019153,Unknown,neutral,No
2025-06-27T11:21:06.109297,Unknown,drowsy,No
2025-06-27T11:21:06.211199,Unknown,drowsy,No
2025-06-27T11:21:06.294775,Unknown,neutral,No
2025-06-27T11:21:06.366307,Unknown,drowsy,No
2025-06-27T11:21:06.477403,Unknown,neutral,No
2025-06-27T11:21:06.572331,Unknown,neutral,No
2025-06-27T11:21:06.659884,Thumbs Up,drowsy,No
2025-06-27T11:21:06.752675,Thumbs Up,neutral,No
2025-06-27T11:21:06.847375,Thumbs Up,active,Yes
2025-06-27T11:39:54.009627,Unknown,drowsy,No
2025-06-27T11:39:54.098865,Unknown,neutral,No
2025-06-27T11:39:54.185518,Unknown,neutral,No
2025-06-27T11:39:54.270310,Unknown,active,No
2025-06-27T11:39:54.369351,Unknown,neutral,No
2025-06-27T11:39:54.453122,Unknown,drowsy,No
2025-06-27T11:39:54.544419,Unknown,neutral,No
2025-06-27T11:39:54.621336,Unknown,neutral,No
2025-06-27T11:39:54.711338,Unknown,drowsy,No
2025-06-27T11:39:54.804909,Unknown,drowsy,No
2025-06-27T11:39:54.901529,Unknown,active,No
2025-06-27T11:39:54.990519,Unknown,active,No
2025-06-27T11:39:55.090088,Unknown,drowsy,No
2025-06-27T11:39:55.174183,Unknown,active,No
2025-06-27T11:39:55.273017,Unknown,active,No
2025-06-27T11:39:55.375663,Unknown,drowsy,No
2025-06-27T11:39:55.464105,Unknown,neutral,No
2025-06-27T11:39:55.544465,Unknown,drowsy,No
2025-06-27T11:39:55.622209,Unknown,drowsy,No
2025-06-27T11:39:55.698821,Unknown,drowsy,No
2025-06-27T11:39:55.791414,Unknown,active,No
2025-06-27T11:39:55.888469,Unknown,active,No
2025-06-27T11:39:55.977220,Unknown,active,No
2025-06-27T11:39:56.069013,Unknown,neutral,No
2025-06-27T11:39:56.163099,Unknown,drowsy,No
2025-06-27T11:39:56.255466,Unknown,active,No
2025-06-27T11:39:56.337025,Unknown,drowsy,No
2025-06-27T11:39:56.424539,Unknown,active,No
2025-06-27T11:39:56.519604,Unknown,active,No
2025-06-27T11:39:56.601392,Unknown,active,No
2025-06-27T11:39:56.679754,Unknown,active,No
2025-06-27T11:39:56.762154,Unknown,neutral,No
2025-06-27T11:39:56.835061,Unknown,drowsy,No
2025-06-27T11:39:56.916056,Unknown,drowsy,No
2025-06-27T11:39:57.027292,Unknown,drowsy,No
2025-06-27T11:39:57.105451,Unknown,drowsy,No
2025-06-27T11:39:57.182359,Unknown,drowsy,No
2025-06-27T11:39:57.266470,Unknown,neutral,No
2025-06-27T11:39:57.340276,Unknown,active,No
2025-06-27T11:39:57.544303,Unknown,active,No
2025-06-27T11:39:57.652826,Unknown,neutral,No
2025-06-27T11:39:57.740402,Unknown,drowsy,No
2025-06-27T11:39:57.815724,Unknown,drowsy,No
2025-06-27T11:39:57.910766,Unknown,drowsy,No
2025-06-27T11:39:57.999888,Unknown,neutral,No
2025-06-27T11:39:58.098091,Unknown,active,No
2025-06-27T11:39:58.189440,Unknown,active,No
2025-06-27T11:39:58.335802,Okay,drowsy,No
2025-06-27T11:39:58.421095,Peace,active,No
2025-06-27T11:39:58.513822,Peace,drowsy,No
2025-06-27T11:39:58.607871,Peace,neutral,No
2025-06-27T11:39:58.709758,Peace,active,No
2025-06-27T11:39:58.801600,Peace,active,No
2025-06-27T11:39:58.889113,Peace,neutral,No
2025-06-27T11:39:58.974897,Peace,neutral,No
2025-06-27T11:39:59.073035,Peace,active,No
2025-06-27T11:39:59.152827,Peace,neutral,No
2025-06-27T11:39:59.250904,Peace,drowsy,No
2025-06-27T11:39:59.353838,Peace,active,No
2025-06-27T11:39:59.438346,Peace,neutral,No
2025-06-27T11:39:59.535039,Peace,neutral,No
2025-06-27T11:39:59.630943,Peace,neutral,No
2025-06-27T11:39:59.728712,Peace,active,No
2025-06-27T11:39:59.811117,Peace,drowsy,No
2025-06-27T11:39:59.907859,Peace,neutral,No
2025-06-27T11:40:00.008900,Peace,drowsy,No
2025-06-27T11:40:00.092191,Peace,drowsy,No
2025-06-27T11:40:00.177632,Peace,neutral,No
2025-06-27T11:40:00.276664,Peace,neutral,No
2025-06-27T11:40:00.462238,Thumbs Up,drowsy,No
2025-06-27T11:40:00.549188,Thumbs Up,drowsy,No
2025-06-27T11:40:00.658522,Thumbs Up,active,Yes
2025-06-27T11:40:05.933632,Unknown,drowsy,No
2025-06-27T11:40:06.026980,Fist,active,No
2025-06-27T11:40:06.122958,Fist,neutral,No
2025-06-27T11:40:06.212334,Fist,drowsy,No
2025-06-27T11:40:06.314983,Fist,drowsy,No
2025-06-27T11:40:06.399775,Fist,drowsy,No
2025-06-27T11:40:06.503229,Fist,neutral,No
2025-06-27T11:40:06.588135,Fist,neutral,No
2025-06-27T11:40:06.687154,Unknown,active,No
2025-06-27T11:40:06.782106,Unknown,active,No
2025-06-27T11:40:06.865671,Unknown,active,No
2025-06-27T11:40:06.939049,Fist,active,No
2025-06-27T11:40:07.031974,Unknown,neutral,No
2025-06-27T11:40:07.131993,Unknown,active,No
2025-06-27T11:40:09.082092,Fist,neutral,No
2025-06-27T11:40:09.175007,Fist,active,No
2025-06-27T11:40:09.276244,Fist,neutral,No
2025-06-27T11:40:09.362125,Fist,drowsy,No
2025-06-27T11:40:09.454267,Fist,drowsy,No
2025-06-27T11:40:09.540559,Fist,drowsy,No
2025-06-27T11:40:09.629077,Fist,neutral,No
2025-06-27T11:40:09.723267,Fist,neutral,No
2025-06-27T11:40:09.816056,Thumbs Up,drowsy,No
2025-06-27T11:40:09.909248,Thumbs Up,neutral,No
2025-06-27T11:40:10.000560,Thumbs Up,drowsy,No
2025-06-27T11:40:10.099515,Thumbs Up,drowsy,No
2025-06-27T11:40:10.178494,Thumbs Up,active,Yes
2025-06-27T11:40:17.063693,Thumbs Up,active,Yes
