2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:33,Fist,active,0
2025-06-27 11:20:33,Fist,active,0
2025-06-27 11:20:33,Fist,neutral,0
2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:33,Fist,active,0
2025-06-27 11:20:33,Fist,neutral,0
2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:33,Fist,drowsy,0
2025-06-27 11:20:34,Fist,active,0
2025-06-27 11:20:34,Thumbs Up,drowsy,0
2025-06-27 11:20:34,Thumbs Up,drowsy,0
2025-06-27 11:20:34,Thumbs Up,neutral,0
2025-06-27 11:20:34,Thumbs Up,active,1
2025-06-27 11:20:36,Thumbs Up,drowsy,0
2025-06-27 11:20:36,Open Palm,active,0
2025-06-27 11:20:36,Unknown,active,0
2025-06-27 11:20:36,Open Palm,neutral,0
2025-06-27 11:20:36,Open Palm,neutral,0
2025-06-27 11:20:36,Open Palm,neutral,0
2025-06-27 11:20:36,Open Palm,drowsy,0
2025-06-27 11:20:37,Open Palm,active,0
2025-06-27 11:20:37,Thumbs Up,active,1
2025-06-27 11:20:39,Thumbs Up,neutral,0
2025-06-27 11:20:39,Thumbs Up,active,1
2025-06-27 11:20:43,Unknown,drowsy,0
2025-06-27 11:20:43,Unknown,drowsy,0
2025-06-27 11:20:44,Unknown,active,0
2025-06-27 11:20:44,Unknown,neutral,0
2025-06-27 11:20:44,Unknown,drowsy,0
2025-06-27 11:20:44,Unknown,drowsy,0
2025-06-27 11:20:44,Unknown,active,0
2025-06-27 11:20:44,Unknown,drowsy,0
2025-06-27 11:20:44,Unknown,neutral,0
2025-06-27 11:20:44,Unknown,drowsy,0
2025-06-27 11:20:44,Unknown,active,0
2025-06-27 11:20:44,Unknown,active,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,active,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,active,0
2025-06-27 11:20:45,Unknown,active,0
2025-06-27 11:20:45,Unknown,active,0
2025-06-27 11:20:45,Unknown,active,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:45,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,active,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,drowsy,0
2025-06-27 11:20:46,Unknown,neutral,0
2025-06-27 11:20:46,Unknown,drowsy,0
2025-06-27 11:20:46,Unknown,active,0
2025-06-27 11:20:46,Unknown,drowsy,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,neutral,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,active,0
2025-06-27 11:20:47,Unknown,drowsy,0
2025-06-27 11:20:47,Unknown,drowsy,0
2025-06-27 11:20:47,Unknown,neutral,0
2025-06-27 11:20:47,Unknown,drowsy,0
2025-06-27 11:20:47,Okay,active,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Okay,drowsy,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Unknown,active,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Unknown,active,0
2025-06-27 11:20:48,Unknown,active,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Unknown,drowsy,0
2025-06-27 11:20:48,Unknown,neutral,0
2025-06-27 11:20:48,Unknown,active,0
2025-06-27 11:20:49,Unknown,drowsy,0
2025-06-27 11:20:49,Unknown,drowsy,0
2025-06-27 11:20:49,Unknown,neutral,0
2025-06-27 11:20:49,Unknown,neutral,0
2025-06-27 11:20:49,Thumbs Up,drowsy,0
2025-06-27 11:20:49,Thumbs Up,active,1
2025-06-27 11:20:52,Fist,drowsy,0
2025-06-27 11:20:52,Unknown,neutral,0
2025-06-27 11:20:52,Unknown,drowsy,0
2025-06-27 11:20:52,Unknown,active,0
2025-06-27 11:20:52,Unknown,active,0
2025-06-27 11:20:52,Unknown,active,0
2025-06-27 11:20:52,Unknown,active,0
2025-06-27 11:20:52,Unknown,drowsy,0
2025-06-27 11:20:52,Fist,drowsy,0
2025-06-27 11:20:53,Unknown,active,0
2025-06-27 11:20:53,Unknown,neutral,0
2025-06-27 11:20:53,Peace,drowsy,0
2025-06-27 11:20:53,Unknown,active,0
2025-06-27 11:20:53,Unknown,neutral,0
2025-06-27 11:20:53,Unknown,drowsy,0
2025-06-27 11:20:53,Unknown,active,0
2025-06-27 11:20:53,Unknown,drowsy,0
2025-06-27 11:20:53,Unknown,drowsy,0
2025-06-27 11:20:53,Unknown,drowsy,0
2025-06-27 11:20:53,Unknown,neutral,0
2025-06-27 11:20:54,Unknown,drowsy,0
2025-06-27 11:20:54,Unknown,active,0
2025-06-27 11:20:54,Unknown,active,0
2025-06-27 11:20:54,Unknown,drowsy,0
2025-06-27 11:20:54,Peace,neutral,0
2025-06-27 11:20:54,Unknown,active,0
2025-06-27 11:20:54,Fist,active,0
2025-06-27 11:20:54,Fist,drowsy,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:55,Unknown,active,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:55,Unknown,active,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:55,Unknown,active,0
2025-06-27 11:20:55,Unknown,active,0
2025-06-27 11:20:55,Unknown,drowsy,0
2025-06-27 11:20:55,Unknown,neutral,0
2025-06-27 11:20:56,Unknown,drowsy,0
2025-06-27 11:20:56,Unknown,drowsy,0
2025-06-27 11:20:56,Unknown,neutral,0
2025-06-27 11:20:56,Unknown,active,0
2025-06-27 11:20:56,Unknown,active,0
2025-06-27 11:20:56,Unknown,drowsy,0
2025-06-27 11:20:56,Unknown,neutral,0
2025-06-27 11:20:56,Unknown,neutral,0
2025-06-27 11:20:56,Unknown,active,0
2025-06-27 11:20:56,Unknown,neutral,0
2025-06-27 11:20:56,Unknown,drowsy,0
2025-06-27 11:20:57,Unknown,active,0
2025-06-27 11:20:57,Unknown,drowsy,0
2025-06-27 11:20:57,Unknown,active,0
2025-06-27 11:20:57,Open Palm,active,0
2025-06-27 11:20:57,Open Palm,neutral,0
2025-06-27 11:20:57,Open Palm,drowsy,0
2025-06-27 11:20:57,Open Palm,neutral,0
2025-06-27 11:20:57,Open Palm,active,0
2025-06-27 11:20:57,Open Palm,active,0
2025-06-27 11:20:57,Open Palm,drowsy,0
2025-06-27 11:20:57,Open Palm,drowsy,0
2025-06-27 11:20:58,Open Palm,active,0
2025-06-27 11:20:58,Open Palm,active,0
2025-06-27 11:20:58,Open Palm,active,0
2025-06-27 11:20:58,Open Palm,neutral,0
2025-06-27 11:20:58,Open Palm,neutral,0
2025-06-27 11:20:58,Open Palm,active,0
2025-06-27 11:20:58,Open Palm,active,0
2025-06-27 11:20:58,Open Palm,neutral,0
2025-06-27 11:20:58,Open Palm,drowsy,0
2025-06-27 11:20:58,Open Palm,drowsy,0
2025-06-27 11:20:58,Open Palm,neutral,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,neutral,0
2025-06-27 11:20:59,Open Palm,neutral,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,neutral,0
2025-06-27 11:20:59,Open Palm,neutral,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,active,0
2025-06-27 11:20:59,Open Palm,drowsy,0
2025-06-27 11:21:00,Open Palm,neutral,0
2025-06-27 11:21:00,Open Palm,neutral,0
2025-06-27 11:21:00,Open Palm,active,0
2025-06-27 11:21:00,Open Palm,active,0
2025-06-27 11:21:00,Open Palm,active,0
2025-06-27 11:21:00,Open Palm,drowsy,0
2025-06-27 11:21:00,Open Palm,active,0
2025-06-27 11:21:00,Open Palm,neutral,0
2025-06-27 11:21:00,Open Palm,active,0
2025-06-27 11:21:00,Unknown,active,0
2025-06-27 11:21:00,Open Palm,drowsy,0
2025-06-27 11:21:01,Okay,active,0
2025-06-27 11:21:01,Unknown,neutral,0
2025-06-27 11:21:01,Open Palm,active,0
2025-06-27 11:21:01,Unknown,neutral,0
2025-06-27 11:21:01,Unknown,neutral,0
2025-06-27 11:21:01,Unknown,drowsy,0
2025-06-27 11:21:01,Unknown,active,0
2025-06-27 11:21:01,Unknown,drowsy,0
2025-06-27 11:21:01,Unknown,neutral,0
2025-06-27 11:21:01,Unknown,neutral,0
2025-06-27 11:21:01,Fist,neutral,0
2025-06-27 11:21:02,Fist,neutral,0
2025-06-27 11:21:02,Fist,neutral,0
2025-06-27 11:21:02,Fist,active,0
2025-06-27 11:21:02,Thumbs Up,neutral,0
2025-06-27 11:21:02,Fist,neutral,0
2025-06-27 11:21:02,Fist,active,0
2025-06-27 11:21:02,Fist,neutral,0
2025-06-27 11:21:02,Fist,drowsy,0
2025-06-27 11:21:02,Fist,neutral,0
2025-06-27 11:21:02,Fist,drowsy,0
2025-06-27 11:21:03,Fist,drowsy,0
2025-06-27 11:21:03,Fist,neutral,0
2025-06-27 11:21:03,Fist,neutral,0
2025-06-27 11:21:03,Fist,neutral,0
2025-06-27 11:21:03,Fist,neutral,0
2025-06-27 11:21:03,Unknown,neutral,0
2025-06-27 11:21:03,Unknown,drowsy,0
2025-06-27 11:21:03,Unknown,drowsy,0
2025-06-27 11:21:03,Unknown,drowsy,0
2025-06-27 11:21:04,Unknown,neutral,0
2025-06-27 11:21:04,Unknown,drowsy,0
2025-06-27 11:21:04,Unknown,neutral,0
2025-06-27 11:21:04,Unknown,active,0
2025-06-27 11:21:04,Unknown,active,0
2025-06-27 11:21:04,Unknown,active,0
2025-06-27 11:21:04,Unknown,neutral,0
2025-06-27 11:21:04,Unknown,drowsy,0
2025-06-27 11:21:04,Unknown,active,0
2025-06-27 11:21:05,Unknown,active,0
2025-06-27 11:21:05,Unknown,active,0
2025-06-27 11:21:05,Unknown,active,0
2025-06-27 11:21:05,Unknown,active,0
2025-06-27 11:21:05,Unknown,drowsy,0
2025-06-27 11:21:06,Unknown,neutral,0
2025-06-27 11:21:06,Unknown,drowsy,0
2025-06-27 11:21:06,Unknown,drowsy,0
2025-06-27 11:21:06,Unknown,neutral,0
2025-06-27 11:21:06,Unknown,drowsy,0
2025-06-27 11:21:06,Unknown,neutral,0
2025-06-27 11:21:06,Unknown,neutral,0
2025-06-27 11:21:06,Thumbs Up,drowsy,0
2025-06-27 11:21:06,Thumbs Up,neutral,0
2025-06-27 11:21:06,Thumbs Up,active,1
2025-06-27 11:39:54,Unknown,drowsy,0
2025-06-27 11:39:54,Unknown,neutral,0
2025-06-27 11:39:54,Unknown,neutral,0
2025-06-27 11:39:54,Unknown,active,0
2025-06-27 11:39:54,Unknown,neutral,0
2025-06-27 11:39:54,Unknown,drowsy,0
2025-06-27 11:39:54,Unknown,neutral,0
2025-06-27 11:39:54,Unknown,neutral,0
2025-06-27 11:39:54,Unknown,drowsy,0
2025-06-27 11:39:54,Unknown,drowsy,0
2025-06-27 11:39:54,Unknown,active,0
2025-06-27 11:39:54,Unknown,active,0
2025-06-27 11:39:55,Unknown,drowsy,0
2025-06-27 11:39:55,Unknown,active,0
2025-06-27 11:39:55,Unknown,active,0
2025-06-27 11:39:55,Unknown,drowsy,0
2025-06-27 11:39:55,Unknown,neutral,0
2025-06-27 11:39:55,Unknown,drowsy,0
2025-06-27 11:39:55,Unknown,drowsy,0
2025-06-27 11:39:55,Unknown,drowsy,0
2025-06-27 11:39:55,Unknown,active,0
2025-06-27 11:39:55,Unknown,active,0
2025-06-27 11:39:55,Unknown,active,0
2025-06-27 11:39:56,Unknown,neutral,0
2025-06-27 11:39:56,Unknown,drowsy,0
2025-06-27 11:39:56,Unknown,active,0
2025-06-27 11:39:56,Unknown,drowsy,0
2025-06-27 11:39:56,Unknown,active,0
2025-06-27 11:39:56,Unknown,active,0
2025-06-27 11:39:56,Unknown,active,0
2025-06-27 11:39:56,Unknown,active,0
2025-06-27 11:39:56,Unknown,neutral,0
2025-06-27 11:39:56,Unknown,drowsy,0
2025-06-27 11:39:56,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,neutral,0
2025-06-27 11:39:57,Unknown,active,0
2025-06-27 11:39:57,Unknown,active,0
2025-06-27 11:39:57,Unknown,neutral,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,drowsy,0
2025-06-27 11:39:57,Unknown,neutral,0
2025-06-27 11:39:58,Unknown,active,0
2025-06-27 11:39:58,Unknown,active,0
2025-06-27 11:39:58,Okay,drowsy,0
2025-06-27 11:39:58,Peace,active,0
2025-06-27 11:39:58,Peace,drowsy,0
2025-06-27 11:39:58,Peace,neutral,0
2025-06-27 11:39:58,Peace,active,0
2025-06-27 11:39:58,Peace,active,0
2025-06-27 11:39:58,Peace,neutral,0
2025-06-27 11:39:58,Peace,neutral,0
2025-06-27 11:39:59,Peace,active,0
2025-06-27 11:39:59,Peace,neutral,0
2025-06-27 11:39:59,Peace,drowsy,0
2025-06-27 11:39:59,Peace,active,0
2025-06-27 11:39:59,Peace,neutral,0
2025-06-27 11:39:59,Peace,neutral,0
2025-06-27 11:39:59,Peace,neutral,0
2025-06-27 11:39:59,Peace,active,0
2025-06-27 11:39:59,Peace,drowsy,0
2025-06-27 11:39:59,Peace,neutral,0
2025-06-27 11:40:00,Peace,drowsy,0
2025-06-27 11:40:00,Peace,drowsy,0
2025-06-27 11:40:00,Peace,neutral,0
2025-06-27 11:40:00,Peace,neutral,0
2025-06-27 11:40:00,Thumbs Up,drowsy,0
2025-06-27 11:40:00,Thumbs Up,drowsy,0
2025-06-27 11:40:00,Thumbs Up,active,1
2025-06-27 11:40:05,Unknown,drowsy,0
2025-06-27 11:40:06,Fist,active,0
2025-06-27 11:40:06,Fist,neutral,0
2025-06-27 11:40:06,Fist,drowsy,0
2025-06-27 11:40:06,Fist,drowsy,0
2025-06-27 11:40:06,Fist,drowsy,0
2025-06-27 11:40:06,Fist,neutral,0
2025-06-27 11:40:06,Fist,neutral,0
2025-06-27 11:40:06,Unknown,active,0
2025-06-27 11:40:06,Unknown,active,0
2025-06-27 11:40:06,Unknown,active,0
2025-06-27 11:40:06,Fist,active,0
2025-06-27 11:40:07,Unknown,neutral,0
2025-06-27 11:40:07,Unknown,active,0
2025-06-27 11:40:09,Fist,neutral,0
2025-06-27 11:40:09,Fist,active,0
2025-06-27 11:40:09,Fist,neutral,0
2025-06-27 11:40:09,Fist,drowsy,0
2025-06-27 11:40:09,Fist,drowsy,0
2025-06-27 11:40:09,Fist,drowsy,0
2025-06-27 11:40:09,Fist,neutral,0
2025-06-27 11:40:09,Fist,neutral,0
2025-06-27 11:40:09,Thumbs Up,drowsy,0
2025-06-27 11:40:09,Thumbs Up,neutral,0
2025-06-27 11:40:09,Thumbs Up,drowsy,0
2025-06-27 11:40:10,Thumbs Up,drowsy,0
2025-06-27 11:40:10,Thumbs Up,active,1
2025-06-27 11:40:17,Thumbs Up,active,1
